"Tick","AdoptionPercentage","TypeID"
1.0,0.05937654626422563,SmartGridTechnologyAdoption
49.0,0.05937654626422563,SmartGridTechnologyAdoption
97.0,0.05937654626422563,SmartGridTechnologyAdoption
145.0,0.05937654626422563,SmartGridTechnologyAdoption
193.0,0.05937654626422563,SmartGridTechnologyAdoption
241.0,0.05937654626422563,SmartGridTechnologyAdoption
289.0,0.05937654626422563,SmartGridTechnologyAdoption
337.0,0.05937654626422563,SmartGridTechnologyAdoption
385.0,0.05937654626422563,SmartGridTechnologyAdoption
433.0,0.05937654626422563,SmartGridTechnologyAdoption
481.0,0.05937654626422563,SmartGridTechnologyAdoption
529.0,0.05937654626422563,SmartGridTechnologyAdoption
577.0,0.05937654626422563,SmartGridTechnologyAdoption
625.0,0.05937654626422563,SmartGridTechnologyAdoption
673.0,0.05937654626422563,SmartGridTechnologyAdoption
721.0,0.05937654626422563,SmartGridTechnologyAdoption
769.0,0.05937654626422563,SmartGridTechnologyAdoption
817.0,0.05937654626422563,SmartGridTechnologyAdoption
865.0,0.05937654626422563,SmartGridTechnologyAdoption
913.0,0.05937654626422563,SmartGridTechnologyAdoption
961.0,0.05937654626422563,SmartGridTechnologyAdoption
1009.0,0.05937654626422563,SmartGridTechnologyAdoption
1057.0,0.06185056902523503,SmartGridTechnologyAdoption
1105.0,0.06185056902523503,SmartGridTechnologyAdoption
1153.0,0.06432459178624443,SmartGridTechnologyAdoption
1201.0,0.06432459178624443,SmartGridTechnologyAdoption
1249.0,0.06432459178624443,SmartGridTechnologyAdoption
1297.0,0.06927263730826323,SmartGridTechnologyAdoption
1345.0,0.07422068283028203,SmartGridTechnologyAdoption
1393.0,0.07669470559129143,SmartGridTechnologyAdoption
1441.0,0.07669470559129143,SmartGridTechnologyAdoption
1489.0,0.07669470559129143,SmartGridTechnologyAdoption
1537.0,0.07916872835230084,SmartGridTechnologyAdoption
1585.0,0.07916872835230084,SmartGridTechnologyAdoption
1633.0,0.08164275111331024,SmartGridTechnologyAdoption
1681.0,0.08164275111331024,SmartGridTechnologyAdoption
1729.0,0.08164275111331024,SmartGridTechnologyAdoption
1777.0,0.08164275111331024,SmartGridTechnologyAdoption
1825.0,0.08411677387431965,SmartGridTechnologyAdoption
1873.0,0.08411677387431965,SmartGridTechnologyAdoption
1921.0,0.08659079663532905,SmartGridTechnologyAdoption
1969.0,0.08906481939633845,SmartGridTechnologyAdoption
2017.0,0.08906481939633845,SmartGridTechnologyAdoption
2065.0,0.08906481939633845,SmartGridTechnologyAdoption
2113.0,0.09153884215734785,SmartGridTechnologyAdoption
2161.0,0.09153884215734785,SmartGridTechnologyAdoption
2209.0,0.09153884215734785,SmartGridTechnologyAdoption
2257.0,0.09153884215734785,SmartGridTechnologyAdoption
2305.0,0.09153884215734785,SmartGridTechnologyAdoption
2353.0,0.09153884215734785,SmartGridTechnologyAdoption
2401.0,0.09153884215734785,SmartGridTechnologyAdoption
2449.0,0.09153884215734785,SmartGridTechnologyAdoption
2497.0,0.09153884215734785,SmartGridTechnologyAdoption
2545.0,0.09153884215734785,SmartGridTechnologyAdoption
2593.0,0.09153884215734785,SmartGridTechnologyAdoption
2641.0,0.09648688767936665,SmartGridTechnologyAdoption
2689.0,0.09648688767936665,SmartGridTechnologyAdoption
2737.0,0.09648688767936665,SmartGridTechnologyAdoption
2785.0,0.10143493320138545,SmartGridTechnologyAdoption
2833.0,0.10143493320138545,SmartGridTechnologyAdoption
2881.0,0.10143493320138545,SmartGridTechnologyAdoption
2929.0,0.10638297872340426,SmartGridTechnologyAdoption
2977.0,0.11133102424542306,SmartGridTechnologyAdoption
3025.0,0.11380504700643246,SmartGridTechnologyAdoption
3073.0,0.11627906976744186,SmartGridTechnologyAdoption
3121.0,0.11875309252845126,SmartGridTechnologyAdoption
3169.0,0.11875309252845126,SmartGridTechnologyAdoption
3217.0,0.11875309252845126,SmartGridTechnologyAdoption
3265.0,0.11875309252845126,SmartGridTechnologyAdoption
3313.0,0.11875309252845126,SmartGridTechnologyAdoption
3361.0,0.11875309252845126,SmartGridTechnologyAdoption
3409.0,0.11875309252845126,SmartGridTechnologyAdoption
3457.0,0.11875309252845126,SmartGridTechnologyAdoption
3505.0,0.11875309252845126,SmartGridTechnologyAdoption
3553.0,0.11875309252845126,SmartGridTechnologyAdoption
3601.0,0.11875309252845126,SmartGridTechnologyAdoption
3649.0,0.12370113805047006,SmartGridTechnologyAdoption
3697.0,0.12370113805047006,SmartGridTechnologyAdoption
3745.0,0.12370113805047006,SmartGridTechnologyAdoption
3793.0,0.12617516081147948,SmartGridTechnologyAdoption
3841.0,0.12617516081147948,SmartGridTechnologyAdoption
3889.0,0.12617516081147948,SmartGridTechnologyAdoption
3937.0,0.12617516081147948,SmartGridTechnologyAdoption
3985.0,0.12617516081147948,SmartGridTechnologyAdoption
4033.0,0.12617516081147948,SmartGridTechnologyAdoption
4081.0,0.12617516081147948,SmartGridTechnologyAdoption
4129.0,0.12864918357248886,SmartGridTechnologyAdoption
4177.0,0.12864918357248886,SmartGridTechnologyAdoption
4225.0,0.13112320633349828,SmartGridTechnologyAdoption
4273.0,0.13112320633349828,SmartGridTechnologyAdoption
4321.0,0.13112320633349828,SmartGridTechnologyAdoption
4369.0,0.13112320633349828,SmartGridTechnologyAdoption
4417.0,0.13112320633349828,SmartGridTechnologyAdoption
4465.0,0.13112320633349828,SmartGridTechnologyAdoption
4513.0,0.13112320633349828,SmartGridTechnologyAdoption
4561.0,0.13112320633349828,SmartGridTechnologyAdoption
4609.0,0.13359722909450766,SmartGridTechnologyAdoption
4657.0,0.13607125185551708,SmartGridTechnologyAdoption
4705.0,0.13854527461652646,SmartGridTechnologyAdoption
4753.0,0.13854527461652646,SmartGridTechnologyAdoption
4801.0,0.14101929737753588,SmartGridTechnologyAdoption
4849.0,0.14101929737753588,SmartGridTechnologyAdoption
4897.0,0.14349332013854527,SmartGridTechnologyAdoption
4945.0,0.14596734289955468,SmartGridTechnologyAdoption
4993.0,0.14844136566056407,SmartGridTechnologyAdoption
5041.0,0.14844136566056407,SmartGridTechnologyAdoption
5089.0,0.14844136566056407,SmartGridTechnologyAdoption
5137.0,0.14844136566056407,SmartGridTechnologyAdoption
5185.0,0.14844136566056407,SmartGridTechnologyAdoption
5233.0,0.14844136566056407,SmartGridTechnologyAdoption
5281.0,0.14844136566056407,SmartGridTechnologyAdoption
5329.0,0.15091538842157348,SmartGridTechnologyAdoption
5377.0,0.15091538842157348,SmartGridTechnologyAdoption
5425.0,0.15091538842157348,SmartGridTechnologyAdoption
5473.0,0.15338941118258287,SmartGridTechnologyAdoption
5521.0,0.15338941118258287,SmartGridTechnologyAdoption
5569.0,0.15338941118258287,SmartGridTechnologyAdoption
5617.0,0.15338941118258287,SmartGridTechnologyAdoption
5665.0,0.15338941118258287,SmartGridTechnologyAdoption
5713.0,0.15338941118258287,SmartGridTechnologyAdoption
5761.0,0.15338941118258287,SmartGridTechnologyAdoption
5809.0,0.15338941118258287,SmartGridTechnologyAdoption
5857.0,0.15586343394359228,SmartGridTechnologyAdoption
5905.0,0.15833745670460167,SmartGridTechnologyAdoption
5953.0,0.15833745670460167,SmartGridTechnologyAdoption
6001.0,0.16081147946561108,SmartGridTechnologyAdoption
6049.0,0.16575952498762989,SmartGridTechnologyAdoption
6097.0,0.16575952498762989,SmartGridTechnologyAdoption
6145.0,0.16575952498762989,SmartGridTechnologyAdoption
6193.0,0.16575952498762989,SmartGridTechnologyAdoption
6241.0,0.1682335477486393,SmartGridTechnologyAdoption
6289.0,0.1707075705096487,SmartGridTechnologyAdoption
6337.0,0.1781296387926769,SmartGridTechnologyAdoption
6385.0,0.1781296387926769,SmartGridTechnologyAdoption
6433.0,0.1806036615536863,SmartGridTechnologyAdoption
6481.0,0.1830776843146957,SmartGridTechnologyAdoption
6529.0,0.1830776843146957,SmartGridTechnologyAdoption
6577.0,0.1855517070757051,SmartGridTechnologyAdoption
6625.0,0.1855517070757051,SmartGridTechnologyAdoption
6673.0,0.1880257298367145,SmartGridTechnologyAdoption
6721.0,0.1880257298367145,SmartGridTechnologyAdoption
6769.0,0.1929737753587333,SmartGridTechnologyAdoption
6817.0,0.1954477981197427,SmartGridTechnologyAdoption
6865.0,0.1954477981197427,SmartGridTechnologyAdoption
6913.0,0.1954477981197427,SmartGridTechnologyAdoption
6961.0,0.1954477981197427,SmartGridTechnologyAdoption
7009.0,0.1979218208807521,SmartGridTechnologyAdoption
7057.0,0.1979218208807521,SmartGridTechnologyAdoption
7105.0,0.1979218208807521,SmartGridTechnologyAdoption
7153.0,0.1979218208807521,SmartGridTechnologyAdoption
7201.0,0.1979218208807521,SmartGridTechnologyAdoption
7249.0,0.1979218208807521,SmartGridTechnologyAdoption
7297.0,0.2028698664027709,SmartGridTechnologyAdoption
7345.0,0.2028698664027709,SmartGridTechnologyAdoption
7393.0,0.2028698664027709,SmartGridTechnologyAdoption
7441.0,0.2028698664027709,SmartGridTechnologyAdoption
7489.0,0.2028698664027709,SmartGridTechnologyAdoption
7537.0,0.2028698664027709,SmartGridTechnologyAdoption
7585.0,0.2028698664027709,SmartGridTechnologyAdoption
7633.0,0.2053438891637803,SmartGridTechnologyAdoption
7681.0,0.2102919346857991,SmartGridTechnologyAdoption
7729.0,0.2102919346857991,SmartGridTechnologyAdoption
7777.0,0.2127659574468085,SmartGridTechnologyAdoption
7825.0,0.2127659574468085,SmartGridTechnologyAdoption
7873.0,0.2127659574468085,SmartGridTechnologyAdoption
7921.0,0.2127659574468085,SmartGridTechnologyAdoption
7969.0,0.2127659574468085,SmartGridTechnologyAdoption
8017.0,0.2127659574468085,SmartGridTechnologyAdoption
8065.0,0.2127659574468085,SmartGridTechnologyAdoption
8113.0,0.2127659574468085,SmartGridTechnologyAdoption
8161.0,0.2127659574468085,SmartGridTechnologyAdoption
8209.0,0.2152399802078179,SmartGridTechnologyAdoption
8257.0,0.2177140029688273,SmartGridTechnologyAdoption
8305.0,0.2177140029688273,SmartGridTechnologyAdoption
8353.0,0.22018802572983673,SmartGridTechnologyAdoption
8401.0,0.22018802572983673,SmartGridTechnologyAdoption
8449.0,0.22018802572983673,SmartGridTechnologyAdoption
8497.0,0.22266204849084612,SmartGridTechnologyAdoption
8545.0,0.22266204849084612,SmartGridTechnologyAdoption
8593.0,0.22266204849084612,SmartGridTechnologyAdoption
8641.0,0.22513607125185553,SmartGridTechnologyAdoption
8689.0,0.22513607125185553,SmartGridTechnologyAdoption
8737.0,0.22513607125185553,SmartGridTechnologyAdoption
8785.0,0.22513607125185553,SmartGridTechnologyAdoption
8833.0,0.22761009401286492,SmartGridTechnologyAdoption
8881.0,0.23008411677387433,SmartGridTechnologyAdoption
8929.0,0.23008411677387433,SmartGridTechnologyAdoption
8977.0,0.23008411677387433,SmartGridTechnologyAdoption
9025.0,0.23008411677387433,SmartGridTechnologyAdoption
9073.0,0.23008411677387433,SmartGridTechnologyAdoption
9121.0,0.23008411677387433,SmartGridTechnologyAdoption
9169.0,0.23255813953488372,SmartGridTechnologyAdoption
9217.0,0.23255813953488372,SmartGridTechnologyAdoption
9265.0,0.23255813953488372,SmartGridTechnologyAdoption
9313.0,0.23503216229589313,SmartGridTechnologyAdoption
9361.0,0.23998020781791193,SmartGridTechnologyAdoption
9409.0,0.23998020781791193,SmartGridTechnologyAdoption
9457.0,0.23998020781791193,SmartGridTechnologyAdoption
9505.0,0.23998020781791193,SmartGridTechnologyAdoption
9553.0,0.23998020781791193,SmartGridTechnologyAdoption
9601.0,0.23998020781791193,SmartGridTechnologyAdoption
9649.0,0.23998020781791193,SmartGridTechnologyAdoption
9697.0,0.23998020781791193,SmartGridTechnologyAdoption
9745.0,0.24245423057892132,SmartGridTechnologyAdoption
9793.0,0.24245423057892132,SmartGridTechnologyAdoption
9841.0,0.24245423057892132,SmartGridTechnologyAdoption
9889.0,0.24245423057892132,SmartGridTechnologyAdoption
9937.0,0.24492825333993073,SmartGridTechnologyAdoption
9985.0,0.24740227610094012,SmartGridTechnologyAdoption
10033.0,0.24740227610094012,SmartGridTechnologyAdoption
10081.0,0.24740227610094012,SmartGridTechnologyAdoption
10129.0,0.24740227610094012,SmartGridTechnologyAdoption
10177.0,0.24740227610094012,SmartGridTechnologyAdoption
10225.0,0.25235032162295895,SmartGridTechnologyAdoption
10273.0,0.25235032162295895,SmartGridTechnologyAdoption
10321.0,0.25235032162295895,SmartGridTechnologyAdoption
10369.0,0.2572983671449777,SmartGridTechnologyAdoption
10417.0,0.2572983671449777,SmartGridTechnologyAdoption
10465.0,0.2597723899059871,SmartGridTechnologyAdoption
10513.0,0.2597723899059871,SmartGridTechnologyAdoption
10561.0,0.2597723899059871,SmartGridTechnologyAdoption
10609.0,0.2597723899059871,SmartGridTechnologyAdoption
10657.0,0.2597723899059871,SmartGridTechnologyAdoption
10705.0,0.26224641266699655,SmartGridTechnologyAdoption
10753.0,0.26472043542800594,SmartGridTechnologyAdoption
10801.0,0.2671944581890153,SmartGridTechnologyAdoption
10849.0,0.2696684809500247,SmartGridTechnologyAdoption
10897.0,0.2696684809500247,SmartGridTechnologyAdoption
10945.0,0.27214250371103416,SmartGridTechnologyAdoption
10993.0,0.27214250371103416,SmartGridTechnologyAdoption
11041.0,0.27214250371103416,SmartGridTechnologyAdoption
11089.0,0.27214250371103416,SmartGridTechnologyAdoption
11137.0,0.27214250371103416,SmartGridTechnologyAdoption
11185.0,0.27214250371103416,SmartGridTechnologyAdoption
11233.0,0.27461652647204354,SmartGridTechnologyAdoption
11281.0,0.27461652647204354,SmartGridTechnologyAdoption
11329.0,0.27461652647204354,SmartGridTechnologyAdoption
11377.0,0.27461652647204354,SmartGridTechnologyAdoption
11425.0,0.27461652647204354,SmartGridTechnologyAdoption
11473.0,0.27461652647204354,SmartGridTechnologyAdoption
11521.0,0.27461652647204354,SmartGridTechnologyAdoption
11569.0,0.27461652647204354,SmartGridTechnologyAdoption
11617.0,0.27709054923305293,SmartGridTechnologyAdoption
11665.0,0.27709054923305293,SmartGridTechnologyAdoption
11713.0,0.27709054923305293,SmartGridTechnologyAdoption
11761.0,0.27709054923305293,SmartGridTechnologyAdoption
11809.0,0.27709054923305293,SmartGridTechnologyAdoption
11857.0,0.27709054923305293,SmartGridTechnologyAdoption
11905.0,0.27709054923305293,SmartGridTechnologyAdoption
11953.0,0.27709054923305293,SmartGridTechnologyAdoption
12001.0,0.27709054923305293,SmartGridTechnologyAdoption
12049.0,0.27709054923305293,SmartGridTechnologyAdoption
12097.0,0.27709054923305293,SmartGridTechnologyAdoption
12145.0,0.27709054923305293,SmartGridTechnologyAdoption
12193.0,0.27709054923305293,SmartGridTechnologyAdoption
12241.0,0.27709054923305293,SmartGridTechnologyAdoption
12289.0,0.27709054923305293,SmartGridTechnologyAdoption
12337.0,0.27956457199406237,SmartGridTechnologyAdoption
12385.0,0.27956457199406237,SmartGridTechnologyAdoption
12433.0,0.28451261751608115,SmartGridTechnologyAdoption
12481.0,0.28451261751608115,SmartGridTechnologyAdoption
12529.0,0.28451261751608115,SmartGridTechnologyAdoption
12577.0,0.28451261751608115,SmartGridTechnologyAdoption
12625.0,0.28451261751608115,SmartGridTechnologyAdoption
12673.0,0.28451261751608115,SmartGridTechnologyAdoption
12721.0,0.28451261751608115,SmartGridTechnologyAdoption
12769.0,0.28451261751608115,SmartGridTechnologyAdoption
12817.0,0.28451261751608115,SmartGridTechnologyAdoption
12865.0,0.28451261751608115,SmartGridTechnologyAdoption
12913.0,0.28451261751608115,SmartGridTechnologyAdoption
12961.0,0.28451261751608115,SmartGridTechnologyAdoption
13009.0,0.28451261751608115,SmartGridTechnologyAdoption
13057.0,0.28698664027709053,SmartGridTechnologyAdoption
13105.0,0.2894606630381,SmartGridTechnologyAdoption
13153.0,0.2894606630381,SmartGridTechnologyAdoption
13201.0,0.2894606630381,SmartGridTechnologyAdoption
13249.0,0.29193468579910936,SmartGridTechnologyAdoption
13297.0,0.29193468579910936,SmartGridTechnologyAdoption
13345.0,0.29193468579910936,SmartGridTechnologyAdoption
13393.0,0.29440870856011875,SmartGridTechnologyAdoption
13441.0,0.29440870856011875,SmartGridTechnologyAdoption
13489.0,0.29440870856011875,SmartGridTechnologyAdoption
13537.0,0.29440870856011875,SmartGridTechnologyAdoption
13585.0,0.29688273132112813,SmartGridTechnologyAdoption
13633.0,0.29688273132112813,SmartGridTechnologyAdoption
13681.0,0.29688273132112813,SmartGridTechnologyAdoption
13729.0,0.29688273132112813,SmartGridTechnologyAdoption
13777.0,0.29688273132112813,SmartGridTechnologyAdoption
13825.0,0.29688273132112813,SmartGridTechnologyAdoption
13873.0,0.29688273132112813,SmartGridTechnologyAdoption
13921.0,0.29688273132112813,SmartGridTechnologyAdoption
13969.0,0.2993567540821376,SmartGridTechnologyAdoption
14017.0,0.2993567540821376,SmartGridTechnologyAdoption
14065.0,0.2993567540821376,SmartGridTechnologyAdoption
14113.0,0.2993567540821376,SmartGridTechnologyAdoption
14161.0,0.2993567540821376,SmartGridTechnologyAdoption
14209.0,0.2993567540821376,SmartGridTechnologyAdoption
14257.0,0.2993567540821376,SmartGridTechnologyAdoption
14305.0,0.2993567540821376,SmartGridTechnologyAdoption
14353.0,0.2993567540821376,SmartGridTechnologyAdoption
14401.0,0.2993567540821376,SmartGridTechnologyAdoption
14449.0,0.30183077684314696,SmartGridTechnologyAdoption
14497.0,0.30183077684314696,SmartGridTechnologyAdoption
14545.0,0.30183077684314696,SmartGridTechnologyAdoption
14593.0,0.30183077684314696,SmartGridTechnologyAdoption
14641.0,0.30430479960415635,SmartGridTechnologyAdoption
14689.0,0.30677882236516574,SmartGridTechnologyAdoption
14737.0,0.30677882236516574,SmartGridTechnologyAdoption
14785.0,0.30677882236516574,SmartGridTechnologyAdoption
14833.0,0.30677882236516574,SmartGridTechnologyAdoption
14881.0,0.30677882236516574,SmartGridTechnologyAdoption
14929.0,0.30677882236516574,SmartGridTechnologyAdoption
14977.0,0.30677882236516574,SmartGridTechnologyAdoption
15025.0,0.30677882236516574,SmartGridTechnologyAdoption
15073.0,0.30677882236516574,SmartGridTechnologyAdoption
15121.0,0.30677882236516574,SmartGridTechnologyAdoption
15169.0,0.30677882236516574,SmartGridTechnologyAdoption
15217.0,0.3092528451261752,SmartGridTechnologyAdoption
15265.0,0.3092528451261752,SmartGridTechnologyAdoption
15313.0,0.31172686788718457,SmartGridTechnologyAdoption
15361.0,0.31172686788718457,SmartGridTechnologyAdoption
15409.0,0.31172686788718457,SmartGridTechnologyAdoption
15457.0,0.31420089064819395,SmartGridTechnologyAdoption
15505.0,0.31420089064819395,SmartGridTechnologyAdoption
15553.0,0.31420089064819395,SmartGridTechnologyAdoption
15601.0,0.31420089064819395,SmartGridTechnologyAdoption
15649.0,0.31420089064819395,SmartGridTechnologyAdoption
15697.0,0.31420089064819395,SmartGridTechnologyAdoption
15745.0,0.31420089064819395,SmartGridTechnologyAdoption
15793.0,0.31420089064819395,SmartGridTechnologyAdoption
15841.0,0.31667491340920334,SmartGridTechnologyAdoption
15889.0,0.31667491340920334,SmartGridTechnologyAdoption
15937.0,0.31667491340920334,SmartGridTechnologyAdoption
15985.0,0.31667491340920334,SmartGridTechnologyAdoption
16033.0,0.31667491340920334,SmartGridTechnologyAdoption
16081.0,0.31667491340920334,SmartGridTechnologyAdoption
16129.0,0.31667491340920334,SmartGridTechnologyAdoption
16177.0,0.3191489361702128,SmartGridTechnologyAdoption
16225.0,0.3191489361702128,SmartGridTechnologyAdoption
16273.0,0.32162295893122217,SmartGridTechnologyAdoption
16321.0,0.32162295893122217,SmartGridTechnologyAdoption
16369.0,0.32162295893122217,SmartGridTechnologyAdoption
16417.0,0.32162295893122217,SmartGridTechnologyAdoption
16465.0,0.32162295893122217,SmartGridTechnologyAdoption
16513.0,0.32162295893122217,SmartGridTechnologyAdoption
16561.0,0.32409698169223156,SmartGridTechnologyAdoption
16609.0,0.32409698169223156,SmartGridTechnologyAdoption
16657.0,0.32657100445324094,SmartGridTechnologyAdoption
16705.0,0.32657100445324094,SmartGridTechnologyAdoption
16753.0,0.32657100445324094,SmartGridTechnologyAdoption
16801.0,0.3290450272142504,SmartGridTechnologyAdoption
16849.0,0.33151904997525977,SmartGridTechnologyAdoption
16897.0,0.33151904997525977,SmartGridTechnologyAdoption
16945.0,0.33151904997525977,SmartGridTechnologyAdoption
16993.0,0.33151904997525977,SmartGridTechnologyAdoption
17041.0,0.33151904997525977,SmartGridTechnologyAdoption
17089.0,0.33151904997525977,SmartGridTechnologyAdoption
17137.0,0.33151904997525977,SmartGridTechnologyAdoption
17185.0,0.33151904997525977,SmartGridTechnologyAdoption
17233.0,0.33151904997525977,SmartGridTechnologyAdoption
17281.0,0.33151904997525977,SmartGridTechnologyAdoption
17329.0,0.33151904997525977,SmartGridTechnologyAdoption
17377.0,0.33151904997525977,SmartGridTechnologyAdoption
17425.0,0.33399307273626916,SmartGridTechnologyAdoption
17473.0,0.33399307273626916,SmartGridTechnologyAdoption
17521.0,0.33399307273626916,SmartGridTechnologyAdoption
